userId,sport,avg_hr,avg_speed,start_time,duration_min,start_lat,start_lon
12080152,run,152.888,,2014-10-09 02:39:32,45.68333333333333,38.96506802178919,-77.73424006998539
12080152,run,137.712,,2014-10-08 17:46:16,63.483333333333334,38.982634814456105,-77.82087944447994
12080152,bike,153.408,,2014-10-07 18:57:51,120.21666666666667,38.724639331921935,-77.33017969876528
12080152,run,130.074,,2014-10-06 19:05:20,55.766666666666666,38.973453445360065,-77.71256044507027
12080152,run,143.892,,2014-10-03 00:51:05,106.05,38.9111808501184,-77.84475135616958
12080152,bike,145.726,,2014-09-30 17:58:07,159.33333333333334,38.723298059776425,-77.32898653484881
12080152,run,130.9,,2014-09-29 20:48:14,54.18333333333333,38.91153138130903,-77.84529517404735
12080152,run,130.822,,2014-09-26 17:32:30,65.66666666666667,38.98269893601537,-77.82085429877043
12080152,run,148.072,,2014-09-26 01:44:18,66.51666666666667,38.91178426332772,-77.84503977745771
12080152,run,150.858,,2014-09-24 17:33:37,48.166666666666664,38.96727095358074,-77.74120258167386
12080152,run,150.258,,2014-08-02 21:59:02,124.05,35.40770072489977,-82.9307051282376
12080152,run,130.8,,2014-07-26 17:18:47,108.76666666666667,38.9678084,-77.7412188
12080152,bike,140.62,,2014-07-25 04:57:24,95.66666666666667,38.9114077,-77.8449559
12080152,run,151.834,,2014-07-23 17:52:18,42.166666666666664,38.9115819,-77.8449804
12080152,run,130.412,,2014-07-20 17:23:41,128.23333333333332,38.9600139,-77.8642993
12080152,mountain bike,146.728,,2014-07-18 17:11:22,188.4,38.7238377,-77.3290859
12080152,run,114.354,,2014-07-17 17:16:09,73.1,38.973397,-77.7128049
12080152,run,123.668,,2014-07-15 17:32:44,64.6,38.9113524,-77.8447139
12080152,bike,124.44,,2014-07-15 05:56:33,39.15,38.9586178,-77.7634629
12080152,bike,139.502,,2014-07-15 04:39:01,33.483333333333334,38.9111902,-77.8447548
12080152,run,123.072,,2014-07-14 17:21:48,79.25,38.9734778,-77.7124394
12080152,run,136.854,,2014-07-13 17:28:53,112.93333333333334,38.9678227,-77.7412937
12080152,run,129.172,,2014-07-12 17:28:37,47.8,38.8697743,-77.8251325
12080152,run,126.3,,2014-07-11 17:21:04,68.11666666666666,38.9826478,-77.8208763
12080152,run,126.804,,2014-07-10 17:11:11,50.833333333333336,38.9660836,-77.7345583
12080152,run,121.078,,2014-07-09 17:19:30,61.4,38.9661038,-77.7345566
12080152,mountain bike,140.582,,2014-07-07 17:19:12,183.8,39.1429261,-77.3105442
12080152,mountain bike,145.672,,2014-07-07 05:35:25,31.266666666666666,38.9828178,-77.8206577
12080152,run,126.46,,2014-07-05 17:35:00,124.5,38.982741,-77.8206007
12080152,mountain bike,121.844,,2014-07-04 19:13:55,85.11666666666666,38.9105818,-77.8448169
12080152,run,127.156,,2014-07-02 17:38:51,56.833333333333336,38.9672153,-77.7414234
12080152,bike,140.094,,2014-07-01 01:00:11,36.55,38.9586534,-77.7637989
12080152,bike,146.932,,2014-07-01 00:25:33,31.133333333333333,38.9113328,-77.844813
12080152,run,123.206,,2014-06-30 17:38:27,56.2,38.967373,-77.7411267
12080152,bike,162.666,,2014-06-21 02:24:11,30.683333333333334,38.9113006,-77.8447699
12080152,run,119.708,,2014-06-15 17:18:55,43.61666666666667,38.9114695,-77.8447799
12080152,bike,143.532,,2014-06-13 20:55:00,111.76666666666667,38.9113005,-77.8447872
12080152,bike,127.574,,2014-06-12 00:54:39,38.7,38.95857,-77.7635414
12080152,bike,152.442,,2014-06-11 22:18:15,31.35,38.9112451,-77.8448297
12080152,bike,130.466,,2014-06-10 03:45:47,37.96666666666667,38.9114757,-77.8445727
12080152,bike,147.276,,2014-06-04 22:18:53,53.46666666666667,38.7289056,-77.7962971
12080152,bike,161.2,,2014-06-04 20:11:36,45.86666666666667,38.911181,-77.8448173
12080152,bike,126.226,,2014-06-03 20:17:42,49.56666666666667,38.9659408,-77.7349193
12080152,bike,158.676,,2014-06-03 18:52:17,32.083333333333336,38.9098059,-77.8451174
12080152,bike,127.516,,2014-06-02 22:05:10,48.35,38.9654358,-77.7369844
12080152,bike,154.926,,2014-06-02 21:30:14,33.583333333333336,38.911344,-77.8447951
12080152,bike,123.588,,2014-05-31 20:57:20,49.36666666666667,38.9654608,-77.7370198
12080152,bike,152.722,,2014-05-31 20:19:30,35.3,38.9097822,-77.8451075
12080152,bike,120.028,,2014-05-31 05:05:21,61.96666666666667,38.9656639,-77.7364603
12080152,bike,117.722,,2014-05-27 20:55:16,59.6,38.7309797,-77.8006773
12080152,bike,154.806,,2014-05-27 19:15:21,50.13333333333333,38.9112927,-77.8447993
12080152,bike,126.356,,2014-05-26 21:05:43,60.766666666666666,38.9647674,-77.7373603
12080152,bike,156.866,,2014-05-26 20:10:01,34.03333333333333,38.9114155,-77.8447395
12080152,bike,147.93,,2014-05-25 18:54:01,35.516666666666666,38.9113954,-77.8446798
12080152,run,110.314,,2014-05-23 17:41:03,119.91666666666667,38.9113351,-77.8447715
12080152,run,133.848,,2014-05-22 20:32:25,65.51666666666667,38.8702337,-77.8255531
12080152,run,122.414,,2014-05-21 17:46:58,102.61666666666666,38.911299,-77.8448213
12080152,bike,138.79,,2014-05-21 02:52:31,99.36666666666666,38.9111396,-77.844718
12080152,run,121.752,,2014-05-19 22:10:50,67.7,38.870153,-77.825408
12080152,run,150.138,,2014-05-18 19:04:28,94.95,38.9543524,-77.7729357
12080152,bike,131.77,,2014-05-17 05:17:17,42.31666666666667,38.9112299,-77.8447616
12080152,run,119.09,,2014-05-16 17:51:29,97.36666666666666,38.9113544,-77.8446165
12080152,bike,127.44,,2014-05-16 01:39:35,78.33333333333333,38.9658364,-77.7352843
12080152,bike,140.136,,2014-05-16 01:00:34,37.233333333333334,38.9113906,-77.8448898
12080152,run,125.456,,2014-05-15 17:36:34,36.266666666666666,38.8701408,-77.8253359
12080152,bike,143.192,,2014-05-13 21:43:21,53.71666666666667,38.9112472,-77.8447804
12080152,run,115.092,,2014-05-12 17:44:18,107.91666666666667,38.9114877,-77.844697
12080152,bike,135.766,,2014-05-11 19:14:09,53.0,38.911309,-77.8447692
12080152,run,115.0,,2014-05-02 17:09:42,57.516666666666666,38.9113552775234,-77.84470232203603
12080152,run,121.548,,2014-04-21 21:43:30,76.96666666666667,38.967397436499596,-77.75836167857051
12080152,run,131.998,,2014-04-19 20:06:25,112.25,38.95764861255884,-77.7640712633729
12080152,run,121.53,,2014-04-14 21:28:21,73.55,38.9114817,-77.8448089
12080152,run,132.222,,2014-04-12 18:09:42,80.36666666666666,38.9112791,-77.8448587
12080152,run,150.366,,2014-04-11 01:45:24,60.31666666666667,38.9115574,-77.8450135
12080152,run,156.604,,2014-04-09 02:26:15,44.55,38.9111099,-77.8446383
12080152,core stability training,159.838,,2014-04-07 00:45:58,16.1,39.2355184,-77.975423
12080152,run,141.494,,2014-04-05 18:18:49,48.63333333333333,38.9110244,-77.844439
12080152,run,129.002,,2014-04-03 19:05:35,95.06666666666666,38.9111347,-77.8444925
12080152,run,140.524,,2014-04-03 00:17:47,54.166666666666664,38.911371,-77.8449655
12080152,bike,138.008,,2014-04-01 01:33:32,30.133333333333333,38.833615,-77.8200949
12080152,run,131.552,,2014-03-31 19:07:51,109.08333333333333,38.9115807,-77.8449307
12080152,run,126.584,,2014-03-27 21:20:42,61.06666666666667,25.816578,-77.9357583
12080152,run,123.168,,2014-03-26 20:43:38,73.81666666666666,25.0798113,-77.3412353
12080152,run,158.076,,2014-03-23 18:59:13,150.15,38.7811111,-76.8135102
12080152,run,144.002,,2014-03-21 18:22:13,47.166666666666664,38.9101183,-77.8434739
12080152,run,136.402,,2014-03-16 18:31:55,133.81666666666666,38.9113476,-77.844789
12080152,run,132.4,,2014-03-15 20:37:06,73.81666666666666,38.9113194,-77.8446735
12080152,bike,136.234,,2014-03-12 23:31:45,55.583333333333336,38.7174886,-77.8182753
12080152,bike,140.752,,2014-03-12 19:57:49,78.1,38.9091514,-77.8459454
12080152,bike,148.748,,2014-03-11 04:01:53,46.03333333333333,38.7308622,-77.8002745
12080152,bike,154.018,,2014-03-11 01:28:03,59.516666666666666,38.9111694,-77.8447447
12080152,run,144.992,,2014-02-23 23:05:53,289.85,41.6463765,-70.2979793
12080152,elliptical,127.55,,2014-02-19 20:11:44,48.93333333333333,38.7167119,-77.8188025
12080152,run,142.494,,2014-02-09 20:30:43,130.38333333333333,38.911225,-77.8448231
12080152,indoor cycling,143.386,,2014-02-08 21:26:44,54.45,38.71688791550696,-77.81807477585971
12080152,indoor cycling,128.01,,2014-02-03 20:28:49,64.43333333333334,38.7170412,-77.8179262
12080152,run,139.582,,2014-02-02 20:36:48,132.38333333333333,38.9112667,-77.8447742
12080152,bike,141.802,,2014-02-02 03:39:54,53.833333333333336,38.9114351,-77.8447233
12080152,run,140.95,,2014-01-26 20:52:46,105.68333333333334,38.9672474,-77.7411575
5936849,bike,139.1,30.771266400000016,2015-12-23 18:37:11,60.13333333333333,16.04244701564312,103.67148363031447
5936849,bike,132.922,30.3886296,2015-12-21 18:55:53,60.53333333333333,16.04234643280506,103.6716827005148
5936849,bike,136.228,,2015-12-14 18:33:31,62.75,16.042488757520914,103.67173114791512
5936849,bike,131.444,29.16679679999997,2015-12-10 17:44:37,104.86666666666666,16.04224526323378,103.67140559479594
5936849,bike,124.082,30.394908000000008,2015-12-07 18:23:22,60.95,16.042487416416407,103.67172268219292
5936849,bike,124.256,30.62098799999998,2015-12-05 18:18:06,89.35,16.04250719770789,103.67175051011145
5936849,bike,125.592,29.570522399999998,2015-12-04 18:31:58,53.56666666666667,16.042493199929595,103.67174749262631
5936849,bike,127.09,28.306857599999997,2015-12-01 18:25:45,62.25,16.04251205921173,103.67173072881997
5936849,bike,129.86,28.489838399999968,2015-11-30 18:45:05,60.95,16.042436622083187,103.67175377905369
5936849,bike,130.984,28.77481440000001,2015-11-29 09:56:27,63.68333333333333,16.04260291904211,103.67174925282598
5936849,bike,120.552,29.543493599999998,2015-11-24 18:35:14,62.916666666666664,16.042590346187353,103.67168865166605
5936849,bike,113.172,26.12606399999996,2015-11-20 18:47:51,61.833333333333336,16.042290776968002,103.67167280986905
5936849,bike,131.14,30.614327999999983,2015-11-18 17:44:38,80.18333333333334,16.0425066947937,103.67174020037055
5936849,bike,133.478,,2015-11-17 18:19:20,65.0,16.042519602924585,103.67173156701028
5936849,bike,130.216,30.3228216,2015-11-16 18:41:37,61.333333333333336,16.042511807754636,103.67174120619893
5936849,bike,139.698,30.540456000000034,2015-11-15 17:48:33,60.333333333333336,16.042511891573668,103.67172519676387
5936849,bike,127.57,,2015-11-09 18:31:01,85.73333333333333,16.042470652610064,103.67174506187439
5936849,bike,125.94,30.87276480000001,2015-11-04 19:04:47,60.35,16.042494038119912,103.67179526947439
5936849,bike,125.216,27.62138879999999,2015-11-03 18:53:38,68.18333333333334,16.042542569339275,103.6716821976006
5936849,bike,130.5,28.440223199999984,2015-11-01 17:44:07,96.63333333333334,16.042471239343286,103.67168194614351
5936849,bike,128.36,,2015-10-31 17:31:35,97.08333333333333,16.042454559355974,103.67174874991179
5936849,bike,128.756,,2015-10-30 18:10:12,61.166666666666664,16.042519016191363,103.67171279154718
5936849,bike,131.362,,2015-10-29 17:43:46,80.91666666666667,16.042404603213072,103.6717461515218
5936849,bike,133.124,,2015-10-28 18:02:17,62.96666666666667,16.04252186603844,103.67171916179359
5936849,bike,126.736,,2015-10-27 17:40:41,67.83333333333333,16.04251733981073,103.67171329446137
5936849,bike,136.802,27.19350000000001,2015-10-26 17:56:27,66.48333333333333,16.04240938089788,103.6716290563345
5936849,bike,122.846,29.696925600000004,2015-10-23 17:26:24,82.48333333333333,16.042456906288862,103.67167339660227
5936849,bike,127.89,26.153056799999995,2015-10-19 16:41:26,172.75,16.041274219751358,103.6715962830931
5936849,bike,134.676,28.214416799999995,2015-10-18 16:45:30,91.73333333333333,16.041332138702273,103.67150735110044
5936849,bike,131.956,28.764705600000006,2015-10-17 17:49:40,64.83333333333333,16.042446261271834,103.67170784622431
5936849,bike,135.934,,2015-10-16 18:18:31,53.13333333333333,16.04247970506549,103.67168236523867
5936849,bike,130.852,31.4800056,2015-10-14 17:36:20,61.166666666666664,16.04252521879971,103.67170725949109
5936849,bike,126.754,31.94161919999998,2015-10-13 17:33:17,61.11666666666667,16.04253008030355,103.67171404883265
5936849,bike,134.226,,2015-10-08 17:45:54,63.63333333333333,16.04254382662475,103.67171966470778
5936849,bike,133.256,32.13785519999999,2015-10-06 18:11:34,63.05,16.042454559355974,103.67164741270244
5936849,bike,126.296,,2015-10-04 18:15:21,68.11666666666666,16.042550448328257,103.67165177129209
5936849,bike,132.524,27.445269599999985,2015-10-03 17:54:19,68.55,16.042560003697872,103.67175092920661
5936849,bike,121.6,29.801750400000017,2015-09-30 17:28:07,62.416666666666664,16.04249437339604,103.67162612266839
5936849,bike,122.476,25.563686400000023,2015-09-29 17:29:11,58.983333333333334,16.042504012584686,103.67168169468641
5936849,bike,137.226,28.44548639999998,2015-09-18 16:44:21,96.76666666666667,16.042245849967003,103.67154381237924
5936849,bike,126.75,30.59655839999999,2015-09-09 18:17:22,60.016666666666666,16.042532427236438,103.67172704078257
5936849,bike,127.258,,2015-09-08 16:42:32,109.76666666666667,16.04246025905013,103.67169485427439
5936849,bike,129.598,24.80340960000002,2015-09-05 16:55:26,110.95,16.041480917483568,103.67131884209812
5936849,bike,126.076,29.511324000000002,2015-08-31 17:37:37,77.3,16.042539551854134,103.67166828364134
5936849,bike,124.0,,2015-08-29 16:44:01,96.33333333333333,16.041251253336668,103.67169150151312
5936849,bike,121.302,29.484799199999987,2015-08-28 17:32:43,70.93333333333334,16.042567379772663,103.67171790450811
5936849,bike,129.38,30.726640799999974,2015-08-26 18:13:47,59.666666666666664,16.042492194101214,103.67144666612148
5936849,bike,131.892,27.109886399999983,2015-08-24 16:48:12,95.45,16.041419226676226,103.67146485485137
5936849,bike,136.314,28.23399359999998,2015-08-22 16:43:12,119.08333333333333,16.0409405361861,103.67216382175684
5936849,bike,140.886,35.45876159999997,2015-08-21 17:23:09,78.78333333333333,16.066294703632593,103.6116805113852
5936849,bike,129.232,30.933784799999998,2015-08-20 18:00:20,60.11666666666667,16.042474759742618,103.67170231416821
5936849,bike,132.614,33.11031599999996,2015-08-19 17:19:51,84.65,16.066249692812562,103.61176290549338
5936849,bike,128.888,27.504216000000003,2015-08-17 16:30:01,89.8,16.041419059038162,103.67147399112582
5936849,bike,127.408,,2015-08-16 16:38:19,106.18333333333334,16.041490891948342,103.6713338457048
5936849,bike,125.438,30.813076800000054,2015-08-15 18:17:32,60.38333333333333,16.04252127930522,103.67169762030244
5936849,bike,130.87,33.71122799999996,2015-08-12 16:27:09,93.0,16.06620518490672,103.61189885996282
5936849,bike,142.518,,2015-08-11 17:19:52,32.13333333333333,16.06633166782558,103.61157992854714
5936849,bike,147.446,34.82934480000001,2015-08-10 17:21:41,53.233333333333334,16.066588489338756,103.61090644262731
5936849,bike,130.666,,2015-08-09 07:58:18,101.9,16.041871514171362,103.67133937776089
5936849,bike,128.426,29.2663584,2015-08-08 17:50:39,103.66666666666667,16.042533600702882,103.67168152704835
5936849,bike,125.078,,2015-08-07 18:59:28,76.55,16.042575174942613,103.67171647958457
5936849,bike,132.642,28.512439200000003,2015-08-06 18:11:52,64.48333333333333,16.042526978999376,103.67170893587172
5936849,bike,138.08,29.264652000000012,2015-08-05 18:45:15,85.06666666666666,16.042524045333266,103.67171404883265
5936849,bike,126.88,,2015-08-02 07:28:54,82.6,16.042507030069828,103.67168320342898
5936849,bike,134.612,28.58898239999999,2015-07-30 18:06:49,63.43333333333333,16.042273929342628,103.67132060229778
5936849,bike,134.84,,2015-07-29 18:56:52,67.95,16.04296887293458,103.66959560662508
5936849,bike,130.076,,2015-07-25 18:44:05,65.76666666666667,16.04242941364646,103.67169468663633
5936849,indoor cycling,129.758,29.485713600000032,2015-07-24 16:36:48,103.16666666666667,16.042531421408057,103.67169468663633
5936849,bike,129.606,27.28414799999998,2015-07-22 16:42:38,115.05,16.040771221742034,103.6723986826837
5936849,bike,133.618,28.389643199999977,2015-07-21 17:45:09,67.75,16.042499653995037,103.6717170663178
5936849,bike,135.282,29.188821600000036,2015-07-20 17:46:09,79.41666666666667,16.042475514113903,103.67167364805937
5936849,bike,133.324,28.684879199999976,2015-07-15 16:54:59,107.95,16.042514238506556,103.67172268219292
5936849,bike,130.622,,2015-07-08 18:23:16,64.65,16.04231416247785,103.67165420204401
5936849,indoor cycling,133.134,28.932357600000014,2015-07-07 18:11:32,61.766666666666666,16.042345007881522,103.67163651622832
5936849,bike,121.144,31.457188799999987,2015-07-06 17:58:15,85.73333333333333,16.042297733947635,103.67137223482132
5936849,bike,129.308,,2015-07-03 19:08:38,61.766666666666666,16.042518680915236,103.67172410711646
5936849,bike,125.132,26.3469456,2015-07-02 16:41:38,146.06666666666666,16.04142526164651,103.6713904235512
5936849,indoor cycling,125.46,31.56084,2015-07-01 18:24:42,78.48333333333333,16.042381636798382,103.67181748151779
5936849,indoor cycling,130.622,29.885709600000016,2015-06-30 18:13:48,81.4,16.042509712278843,103.67171773687005
5936849,bike,128.29,28.497988799999987,2015-06-29 17:05:34,110.31666666666666,16.03997603058815,103.67360509000719
5936849,indoor cycling,126.502,29.760120000000004,2015-06-27 17:00:51,83.31666666666666,16.042502839118242,103.67169032804668
5936849,indoor cycling,129.946,28.99431359999997,2015-06-26 17:35:50,84.23333333333333,16.042510634288192,103.67171572521329
5936849,indoor cycling,136.02,29.97285839999998,2015-06-25 17:45:51,61.266666666666666,16.04258875362575,103.67168119177222
5936849,indoor cycling,114.6,,2015-06-23 17:00:45,78.81666666666666,16.042531672865152,103.67167339660227
5936849,indoor cycling,121.122,29.01503519999998,2015-06-22 17:40:28,84.36666666666666,16.04249437339604,103.67172293365002
5936849,indoor cycling,128.126,,2015-06-20 16:23:09,110.13333333333334,16.042563607916236,103.6717189103365
5936849,indoor cycling,118.24,29.46924000000001,2015-06-17 17:32:16,62.13333333333333,16.04237325489521,103.67158345878124
